Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,2000,2000,2000,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,251769,-1,N/A,,63810,,123668,123668,,2
H1,2000,2000,2000,6,1,0,M,516,Namibia,NAM,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4774,-1,N/A,,5250,,2345,2345,,2
H1,2000,2000,2000,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,246996,-1,N/A,,58560,,121323,121323,,2
H1,2000,2000,2000,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6435,-1,N/A,,46,,2833,,2833,2
H1,2000,2000,2000,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6435,-1,N/A,,46,,2833,,2833,2
H1,2001,2001,2001,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,127231,-1,N/A,,130604,,69138,69138,,2
H1,2001,2001,2001,6,1,0,M,516,Namibia,NAM,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2419,-1,N/A,,2,,1314,1314,,2
H1,2001,2001,2001,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,124813,-1,N/A,,130602,,67824,67824,,2
H1,2001,2001,2001,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,21533,-1,N/A,,16463,,9680,,9680,2
H1,2001,2001,2001,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,21533,-1,N/A,,16463,,9680,,9680,2
H1,2002,2002,2002,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,35240,-1,N/A,,61158,,19089,19089,,2
H1,2002,2002,2002,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,35240,-1,N/A,,61158,,19089,19089,,2
H1,2002,2002,2002,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6262,-1,N/A,,1492,,3003,,3003,2
H1,2002,2002,2002,6,1,0,X,516,Namibia,NAM,8,Albania,ALB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,37,-1,N/A,,16,,18,,18,2
H1,2002,2002,2002,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5018,-1,N/A,,821,,2406,,2406,2
H1,2002,2002,2002,6,1,0,X,516,Namibia,NAM,757,Switzerland,CHE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1207,-1,N/A,,655,,579,,579,2
H1,2003,2003,2003,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,82673,-1,N/A,,31209,,41512,41512,,2
H1,2003,2003,2003,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,82673,-1,N/A,,31209,,41512,41512,,2
H1,2003,2003,2003,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56503,-1,N/A,,692,,26313,,26313,2
H1,2003,2003,2003,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56092,-1,N/A,,683,,26122,,26122,2
H1,2003,2003,2003,6,1,0,X,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,411,-1,N/A,,9,,191,,191,2
H2,2004,2004,2004,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,75442,-1,N/A,,62037,,43325,43325,,6
H2,2004,2004,2004,6,1,0,M,516,Namibia,NAM,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,355,-1,N/A,,292,,204,204,,6
H2,2004,2004,2004,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,75088,-1,N/A,,61746,,43121,43121,,6
H2,2004,2004,2004,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5169,-1,N/A,,3794,,2674,,2674,6
H2,2004,2004,2004,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,706,-1,N/A,,518,,365,,365,6
H2,2004,2004,2004,6,1,0,X,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4463,-1,N/A,,3276,,2309,,2309,6
H2,2005,2005,2005,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,34193,-1,N/A,,28118,,19637,19637,,6
H2,2005,2005,2005,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,34193,-1,N/A,,28118,,19637,19637,,6
H2,2005,2005,2005,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2872,-1,N/A,,2108,,1486,,1486,6
H2,2005,2005,2005,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1987,-1,N/A,,1458,,1028,,1028,6
H2,2005,2005,2005,6,1,0,X,516,Namibia,NAM,72,Botswana,BWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,815,-1,N/A,,599,,422,,422,6
H2,2005,2005,2005,6,1,0,X,516,Namibia,NAM,620,Portugal,PRT,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,70,-1,N/A,,51,,36,,36,6
H2,2006,2006,2006,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,139867,-1,N/A,,47866,,80323,80323,,2
H2,2006,2006,2006,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,139867,-1,N/A,,47866,,80323,80323,,2
H2,2006,2006,2006,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,144,-1,N/A,,30,,74,,74,2
H2,2006,2006,2006,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,51,-1,N/A,,10,,26,,26,2
H2,2006,2006,2006,6,1,0,X,516,Namibia,NAM,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,92,-1,N/A,,20,,48,,48,2
H3,2007,2007,2007,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,52783,-1,N/A,,39235,,37817,37817,,2
H3,2007,2007,2007,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,52783,-1,N/A,,39235,,37817,37817,,2
H3,2007,2007,2007,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,233,-1,N/A,,9,,119,,119,2
H3,2007,2007,2007,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,233,-1,N/A,,9,,119,,119,2
H3,2008,2008,2008,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,49958,-1,N/A,,5771,,38522,38522,,2
H3,2008,2008,2008,6,1,0,M,516,Namibia,NAM,72,Botswana,BWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,26,-1,N/A,,8,,20,20,,2
H3,2008,2008,2008,6,1,0,M,516,Namibia,NAM,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,196,-1,N/A,,60,,151,151,,2
H3,2008,2008,2008,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,49735,-1,N/A,,5703,,38351,38351,,2
H3,2008,2008,2008,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,631,-1,N/A,,87,,397,,397,2
H3,2008,2008,2008,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,389,-1,N/A,,27,,245,,245,2
H3,2008,2008,2008,6,1,0,X,516,Namibia,NAM,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,242,-1,N/A,,60,,152,,152,2
H3,2009,2009,2009,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,16568,-1,N/A,,5188,,14214,14214,,2
H3,2009,2009,2009,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,16568,-1,N/A,,5188,,14214,14214,,2
H3,2009,2009,2009,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,92777,-1,N/A,,59290,,76755,,76755,2
H3,2009,2009,2009,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,401,-1,N/A,,3010,,332,,332,2
H3,2009,2009,2009,6,1,0,X,516,Namibia,NAM,180,Dem. Rep. of the Congo,COD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,33873,-1,N/A,,28140,,28024,,28024,2
H3,2009,2009,2009,6,1,0,X,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,58503,-1,N/A,,28140,,48400,,48400,2
H3,2010,2010,2010,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,253770,-1,N/A,,140346,,193717,193717,,2
H3,2010,2010,2010,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,253770,-1,N/A,,140346,,193717,193717,,2
H3,2010,2010,2010,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,144,-1,N/A,,15,,103,,103,2
H3,2010,2010,2010,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,144,-1,N/A,,15,,103,,103,2
H3,2011,2011,2011,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,130226,-1,N/A,,43531,,105111,105111,,2
H3,2011,2011,2011,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,130226,-1,N/A,,43531,,105111,105111,,2
H3,2011,2011,2011,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2913,-1,N/A,,163,,2370,,2370,2
H3,2011,2011,2011,6,1,0,X,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2913,-1,N/A,,163,,2370,,2370,2
H4,2012,2012,2012,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1151860,-1,N/A,,977836,,1391217,1391217,,0
H4,2012,2012,2012,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1151860,-1,N/A,,977836,,1391217,1391217,,0
H4,2012,2012,2012,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,45,-1,N/A,,36,,283,,283,0
H4,2012,2012,2012,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4,-1,N/A,,3,,170,,170,0
H4,2012,2012,2012,6,1,0,X,516,Namibia,NAM,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,20,,37,,37,0
H4,2012,2012,2012,6,1,0,X,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,40,-1,N/A,,14,,75,,75,0
H4,2013,2013,2013,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,828011,-1,N/A,,663149,,809277,809277,,2
H4,2013,2013,2013,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,828011,-1,N/A,,663149,,809277,809277,,2
H4,2013,2013,2013,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,801,-1,N/A,,30,,727,,727,2
H4,2013,2013,2013,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,116,-1,N/A,,16,,105,,105,2
H4,2013,2013,2013,6,1,0,X,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,685,-1,N/A,,14,,622,,622,2
H4,2014,2014,2014,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,127627,-1,N/A,,105169,,118670,118670,,2
H4,2014,2014,2014,6,1,0,M,516,Namibia,NAM,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,570,-1,N/A,,15,,530,530,,2
H4,2014,2014,2014,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,127057,-1,N/A,,105154,,118140,118140,,2
H4,2015,2015,2015,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,36890,-1,N/A,,30462,,31734,31734,,2
H4,2015,2015,2015,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,36890,-1,N/A,,30462,,31734,31734,,2
H4,2016,2016,2016,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,48746,-1,N/A,,31613,,37470,37470,,2
H4,2016,2016,2016,6,1,0,M,516,Namibia,NAM,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,14,-1,N/A,,6,,11,11,,2
H4,2016,2016,2016,6,1,0,M,516,Namibia,NAM,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,826,-1,N/A,,378,,635,635,,2
H4,2016,2016,2016,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,46670,-1,N/A,,30826,,35874,35874,,2
H4,2016,2016,2016,6,1,0,M,516,Namibia,NAM,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1236,-1,N/A,,403,,950,950,,2
H5,2017,2017,2017,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,0,24580,,32647,,32647.909,0
H5,2017,2017,2017,6,1,0,X,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,0,24580,,32647,,32647.909,0
H5,2017,2017,2017,6,1,0,DX,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,210,-1,N/A,0,8,,145,,145.637,0
H5,2017,2017,2017,6,1,0,DX,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,210,-1,N/A,0,8,,145,,145.637,0
H5,2017,2017,2017,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,210,-1,N/A,0,8,,145,,145.637,0
H5,2017,2017,2017,6,1,0,DX,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,210,-1,N/A,0,8,,145,,145.637,0
H5,2017,2017,2017,6,1,0,DX,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,210,-1,N/A,0,8,,145,,145.637,0
H5,2017,2017,2017,6,1,0,X,516,Namibia,NAM,24,Angola,AGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,210,-1,N/A,0,8,,145,,145.637,0
H5,2017,2017,2017,6,1,0,RX,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24572,8,kg,24572,24572,,32502,,32502.272,0
H5,2017,2017,2017,6,1,0,X,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24572,8,kg,24572,24572,,32502,,32502.272,0
H5,2017,2017,2017,6,1,0,RX,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24572,8,kg,24572,24572,,32502,,32502.272,0
H5,2017,2017,2017,6,1,0,X,516,Namibia,NAM,894,Zambia,ZMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24572,8,kg,24572,24572,,32502,,32502.272,0
H5,2017,2017,2017,6,1,0,RX,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24572,8,kg,24572,24572,,32502,,32502.272,0
H5,2017,2017,2017,6,1,0,RX,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24572,8,kg,24572,24572,,32502,,32502.272,0
H5,2017,2017,2017,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12609,-1,N/A,0,1491,,9479,9479.51,,0
H5,2017,2017,2017,6,1,0,M,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12609,-1,N/A,0,1491,,9479,9479.51,,0
H5,2017,2017,2017,6,1,0,FM,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12609,-1,N/A,0,1491,,9479,9479.51,,0
H5,2017,2017,2017,6,1,0,FM,516,Namibia,NAM,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12609,-1,N/A,0,1491,,9479,9479.51,,0
H5,2017,2017,2017,6,1,0,M,516,Namibia,NAM,0,World,W00,0,World,W00,C00,All CPCs,2100,Sea,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,44536,-1,N/A,0,24572,,33480,33480.944,,0
H5,2017,2017,2017,6,1,0,M,516,Namibia,NAM,699,India,IND,0,World,W00,C00,All CPCs,2100,Sea,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23472,-1,N/A,0,16936,,17645,17645.457,,0
