Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1995,1995,1995,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,45605,-1,N/A,,,,51462,51462,,0
H0,1995,1995,1995,6,1,0,M,894,Zambia,ZMB,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,44156,-1,N/A,,,,49269,49269,,0
H0,1995,1995,1995,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,449,-1,N/A,,,,586,586,,0
H0,1995,1995,1995,6,1,0,M,894,Zambia,ZMB,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1000,-1,N/A,,,,1607,1607,,0
H0,1996,1996,1996,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,207239,207239,,0
H0,1996,1996,1996,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,44226,44226,,0
H0,1996,1996,1996,6,1,0,M,894,Zambia,ZMB,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,142928,142928,,0
H0,1996,1996,1996,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,19915,19915,,0
H0,1996,1996,1996,6,1,0,M,894,Zambia,ZMB,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,170,170,,0
H1,1997,1997,1997,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,156738,-1,N/A,,156738,,118721,118721,,0
H1,1997,1997,1997,6,1,0,M,894,Zambia,ZMB,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,108484,-1,N/A,,108484,,82036,82036,,0
H1,1997,1997,1997,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,48253,-1,N/A,,48253,,36315,36315,,0
H1,1997,1997,1997,6,1,0,M,894,Zambia,ZMB,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1,-1,N/A,,1,,370,370,,0
H1,1998,1998,1998,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,153043,-1,N/A,,153043,,265322,265322,,0
H1,1998,1998,1998,6,1,0,M,894,Zambia,ZMB,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,73726,-1,N/A,,73726,,218154,218154,,0
H1,1998,1998,1998,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,79296,-1,N/A,,79296,,45501,45501,,0
H1,1998,1998,1998,6,1,0,M,894,Zambia,ZMB,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,21,-1,N/A,,21,,1667,1667,,0
H1,1999,1999,1999,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,257108,-1,N/A,,257108,,131699,131699,,0
H1,1999,1999,1999,6,1,0,M,894,Zambia,ZMB,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1000,-1,N/A,,1000,,9857,9857,,0
H1,1999,1999,1999,6,1,0,M,894,Zambia,ZMB,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,68015,-1,N/A,,68015,,41098,41098,,0
H1,1999,1999,1999,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,188093,-1,N/A,,188093,,80744,80744,,0
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,239110,-1,N/A,0,209500,0,97612,97612,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,239110,-1,N/A,0,209500,0,97612,97612,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,72,Botswana,BWA,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,303,-1,N/A,0,200,0,124,124,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,34,-1,N/A,0,96,0,14,14,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,162758,-1,N/A,0,148440,0,66443,66443,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,72,Botswana,BWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,303,-1,N/A,0,200,0,124,124,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,34,-1,N/A,0,96,0,14,14,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,162758,-1,N/A,0,148440,0,66443,66443,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,76013,-1,N/A,0,60764,0,31031,31031,,2
H0,2000,2000,2000,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,76013,-1,N/A,0,60764,0,31031,31031,,2
H0,2001,2001,2001,6,1,0,X,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,14604,-1,N/A,0,1800,0,7316,,7316,2
H0,2001,2001,2001,6,1,0,X,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3100,Railway,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,14604,-1,N/A,0,1800,0,7316,,7316,2
H0,2001,2001,2001,6,1,0,X,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,14604,-1,N/A,0,1800,0,7316,,7316,2
H0,2001,2001,2001,6,1,0,X,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3100,Railway,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,14604,-1,N/A,0,1800,0,7316,,7316,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1194,-1,N/A,0,1620,0,554,554,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,549,-1,N/A,0,1000,0,255,255,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,644,-1,N/A,0,620,0,299,299,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,181121,-1,N/A,0,120315,0,84037,84037,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,60827,-1,N/A,0,48112,0,28223,28223,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,120293,-1,N/A,0,72203,0,55814,55814,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,182315,-1,N/A,0,121935,0,84591,84591,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,61377,-1,N/A,0,49112,0,28478,28478,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,120293,-1,N/A,0,72203,0,55814,55814,,2
H0,2001,2001,2001,6,1,0,M,894,Zambia,ZMB,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,644,-1,N/A,0,620,0,299,299,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,276,Germany,DEU,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,756,-1,N/A,0,12,0,371,371,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6824,-1,N/A,0,10000,0,3348,3348,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,35628,-1,N/A,0,26447,0,17479,17479,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,756,-1,N/A,0,12,0,371,371,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6824,-1,N/A,0,10000,0,3348,3348,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,35628,-1,N/A,0,26447,0,17479,17479,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,100890,-1,N/A,0,72532,0,49496,49496,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,244,-1,N/A,0,143,0,120,120,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,100645,-1,N/A,0,72389,0,49376,49376,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,143098,-1,N/A,0,108836,0,70203,70203,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,144099,-1,N/A,0,108991,0,70694,70694,,2
H2,2002,2002,2002,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1000,-1,N/A,0,155,0,491,491,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2804,-1,N/A,0,2066,0,1208,1208,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2437,-1,N/A,0,2550,0,1050,1050,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2804,-1,N/A,0,2066,0,1208,1208,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2437,-1,N/A,0,2550,0,1050,1050,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,610635,-1,N/A,0,366555,0,263021,263021,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,610635,-1,N/A,0,366555,0,263021,263021,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,615878,-1,N/A,0,371171,0,265279,265279,,2
H2,2003,2003,2003,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,615878,-1,N/A,0,371171,0,265279,265279,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3261,-1,N/A,0,95,0,1672,1672,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,143879,-1,N/A,0,77779,0,73752,73752,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3339,-1,N/A,0,2000,0,1712,1712,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3261,-1,N/A,0,95,0,1672,1672,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,143879,-1,N/A,0,77779,0,73752,73752,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3339,-1,N/A,0,2000,0,1712,1712,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,426934,-1,N/A,0,208715,0,218845,218845,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,426934,-1,N/A,0,208715,0,218845,218845,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,577415,-1,N/A,0,288589,0,295981,295981,,2
H2,2004,2004,2004,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,577415,-1,N/A,0,288589,0,295981,295981,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,498,-1,N/A,0,1,0,292,292.41,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1456,-1,N/A,0,7428,0,853,853.81,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,516029,-1,N/A,0,325752,0,302589,302589.52,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,57209,-1,N/A,0,17454,0,33546,33546.45,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2861,-1,N/A,0,1443,0,1678,1678.08,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1456,-1,N/A,0,7428,0,853,853.81,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,516029,-1,N/A,0,325752,0,302589,302589.52,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,57209,-1,N/A,0,17454,0,33546,33546.45,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,498,-1,N/A,0,1,0,292,292.41,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2861,-1,N/A,0,1443,0,1678,1678.08,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,578055,-1,N/A,0,352080,0,338960,338960.27,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,577556,-1,N/A,0,352078,0,338667,338667.86,,2
H2,2005,2005,2005,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,498,-1,N/A,0,1,0,292,292.41,,2
H2,2006,2006,2006,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,437228,-1,N/A,0,385824,0,300479,300479.21,,6
H2,2006,2006,2006,6,1,0,M,894,Zambia,ZMB,0,World,W00,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,437228,-1,N/A,0,385824,0,300479,300479.21,,6
H2,2006,2006,2006,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,264571,-1,N/A,0,208575,0,181823,181823.16,,6
H2,2006,2006,2006,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,264571,-1,N/A,0,208575,0,181823,181823.16,,6
H2,2006,2006,2006,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,172656,-1,N/A,0,177248,0,118656,118656.05,,2
H2,2006,2006,2006,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,172656,-1,N/A,0,177248,0,118656,118656.05,,2
H3,2008,2008,2008,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12301,-1,N/A,0,48264,0,11066,11066.36,,2
H3,2008,2008,2008,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,350571,-1,N/A,0,296319,0,315382,315382.65,,2
H3,2008,2008,2008,6,1,0,M,894,Zambia,ZMB,454,Malawi,MWI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12301,-1,N/A,0,48264,0,11066,11066.36,,2
H3,2008,2008,2008,6,1,0,M,894,Zambia,ZMB,716,Zimbabwe,ZWE,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,350571,-1,N/A,0,296319,0,315382,315382.65,,2
H3,2008,2008,2008,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1952230,-1,N/A,0,2479498,0,1756273,1756273.9,,2
H3,2008,2008,2008,6,1,0,M,894,Zambia,ZMB,710,South Africa,ZAF,0,World,W00,C00,All CPCs,3200,Road,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1928911,-1,N/A,0,2459481,0,1735295,1735295.36,,2
