Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1993,1993,1993,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,44,-1,N/A,,,,537,,537,0
H0,1993,1993,1993,6,1,0,X,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,44,-1,N/A,,,,537,,537,0
H0,1993,1993,1993,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,109,-1,N/A,,,,1942,1942,,0
H0,1993,1993,1993,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,101,-1,N/A,,,,1614,1614,,0
H0,1993,1993,1993,6,1,0,M,480,Mauritius,MUS,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,-1,N/A,,,,328,328,,0
H0,1994,1994,1994,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,532,-1,N/A,,,,970,970,,0
H0,1994,1994,1994,6,1,0,M,480,Mauritius,MUS,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,532,-1,N/A,,,,970,970,,0
H0,1995,1995,1995,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1117,-1,N/A,,,,2877,2877,,0
H0,1995,1995,1995,6,1,0,M,480,Mauritius,MUS,702,Singapore,SGP,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1000,-1,N/A,,,,800,800,,0
H0,1995,1995,1995,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,117,-1,N/A,,,,2077,2077,,0
H0,1996,1996,1996,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,229698,-1,N/A,,,,180728,,180728,0
H0,1996,1996,1996,6,1,0,X,480,Mauritius,MUS,508,Mozambique,MOZ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,38273,-1,N/A,,,,29360,,29360,0
H0,1996,1996,1996,6,1,0,X,480,Mauritius,MUS,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,191425,-1,N/A,,,,151368,,151368,0
H0,1996,1996,1996,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,10,-1,N/A,,,,423,423,,0
H0,1996,1996,1996,6,1,0,M,480,Mauritius,MUS,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,10,-1,N/A,,,,423,423,,0
H1,1997,1997,1997,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,165335,-1,N/A,,,,116523,,116523,0
H1,1997,1997,1997,6,1,0,X,480,Mauritius,MUS,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,165335,-1,N/A,,,,116523,,116523,0
H1,1997,1997,1997,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20,-1,N/A,,,,187,187,,0
H1,1997,1997,1997,6,1,0,M,480,Mauritius,MUS,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20,-1,N/A,,,,187,187,,0
H1,1998,1998,1998,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,965874,-1,N/A,,,,645121,,645121,0
H1,1998,1998,1998,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,951187,-1,N/A,,,,635457,,635457,0
H1,1998,1998,1998,6,1,0,X,480,Mauritius,MUS,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,14687,-1,N/A,,,,9664,,9664,0
H1,1998,1998,1998,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,21,-1,N/A,,,,1446,1446,,0
H1,1998,1998,1998,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,,,1125,1125,,0
H1,1998,1998,1998,6,1,0,M,480,Mauritius,MUS,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20,-1,N/A,,,,321,321,,0
H1,1999,1999,1999,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,364675,-1,N/A,,,,202091,,202091,0
H1,1999,1999,1999,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,364500,-1,N/A,,,,201889,,201889,0
H1,1999,1999,1999,6,1,0,X,480,Mauritius,MUS,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,175,-1,N/A,,,,202,,202,0
H1,1999,1999,1999,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56,-1,N/A,,,,1709,1709,,0
H1,1999,1999,1999,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,38,-1,N/A,,,,1154,1154,,0
H1,1999,1999,1999,6,1,0,M,480,Mauritius,MUS,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,18,-1,N/A,,,,555,555,,0
H1,2000,2000,2000,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,74,-1,N/A,,1433,,749,749,,4
H1,2000,2000,2000,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3,-1,N/A,,244,,128,128,,4
H1,2000,2000,2000,6,1,0,M,480,Mauritius,MUS,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7,-1,N/A,,232,,121,121,,4
H1,2000,2000,2000,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,64,-1,N/A,,957,,500,500,,4
H1,2000,2000,2000,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,680065,-1,N/A,,560387,,299388,,299388,6
H1,2000,2000,2000,6,1,0,X,480,Mauritius,MUS,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2211,-1,N/A,,1822,,973,,973,6
H1,2000,2000,2000,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,629353,-1,N/A,,518600,,277063,,277063,6
H1,2000,2000,2000,6,1,0,X,480,Mauritius,MUS,646,Rwanda,RWA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,46653,-1,N/A,,38443,,20538,,20538,6
H1,2000,2000,2000,6,1,0,X,480,Mauritius,MUS,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1848,-1,N/A,,1523,,814,,814,6
H1,2001,2001,2001,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7960,-1,N/A,,7461,,4325,4325,,6
H1,2001,2001,2001,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6878,-1,N/A,,6448,,3738,3738,,6
H1,2001,2001,2001,6,1,0,M,480,Mauritius,MUS,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,377,-1,N/A,,354,,205,205,,6
H1,2001,2001,2001,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,704,-1,N/A,,660,,383,383,,6
H1,2001,2001,2001,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1343049,-1,N/A,,978170,,603768,,603768,6
H1,2001,2001,2001,6,1,0,X,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,30231,-1,N/A,,22018,,13591,,13591,6
H1,2001,2001,2001,6,1,0,X,480,Mauritius,MUS,260,Fr. South Antarctic Terr.,ATF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1349,-1,N/A,,982,,606,,606,6
H1,2001,2001,2001,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1311469,-1,N/A,,955169,,589571,,589571,6
H2,2002,2002,2002,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,76515,-1,N/A,,91548,,55349,55349,,4
H2,2002,2002,2002,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1200,-1,N/A,,13673,,8267,8267,,4
H2,2002,2002,2002,6,1,0,M,480,Mauritius,MUS,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,38,-1,N/A,,70,,42,42,,4
H2,2002,2002,2002,6,1,0,M,480,Mauritius,MUS,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,75275,-1,N/A,,77736,,46998,46998,,4
H2,2002,2002,2002,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2,-1,N/A,,70,,42,42,,4
H2,2002,2002,2002,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1637087,-1,N/A,,1208296,,768310,,768310,4
H2,2002,2002,2002,6,1,0,X,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,290700,-1,N/A,,117284,,74576,,74576,4
H2,2002,2002,2002,6,1,0,X,480,Mauritius,MUS,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,69965,-1,N/A,,57180,,36358,,36358,4
H2,2002,2002,2002,6,1,0,X,480,Mauritius,MUS,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,149285,-1,N/A,,133449,,84855,,84855,4
H2,2002,2002,2002,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1126855,-1,N/A,,893456,,568115,,568115,4
H2,2002,2002,2002,6,1,0,X,480,Mauritius,MUS,690,Seychelles,SYC,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,232,-1,N/A,,6250,,3974,,3974,4
H2,2002,2002,2002,6,1,0,X,480,Mauritius,MUS,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,50,-1,N/A,,678,,431,,431,4
H2,2003,2003,2003,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2276,-1,N/A,,30536,,19954,19954,,4
H2,2003,2003,2003,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2200,-1,N/A,,29220,,19094,19094,,4
H2,2003,2003,2003,6,1,0,M,480,Mauritius,MUS,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3,-1,N/A,,113,,74,74,,4
H2,2003,2003,2003,6,1,0,M,480,Mauritius,MUS,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,45,-1,N/A,,961,,628,628,,4
H2,2003,2003,2003,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,28,-1,N/A,,242,,158,158,,4
H2,2003,2003,2003,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1637087,-1,N/A,,1173870,,823104,,823104,4
H2,2003,2003,2003,6,1,0,X,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,290700,-1,N/A,,113942,,79895,,79895,4
H2,2003,2003,2003,6,1,0,X,480,Mauritius,MUS,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,69965,-1,N/A,,55550,,38951,,38951,4
H2,2003,2003,2003,6,1,0,X,480,Mauritius,MUS,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,149285,-1,N/A,,129646,,90906,,90906,4
H2,2003,2003,2003,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1126855,-1,N/A,,868000,,608631,,608631,4
H2,2003,2003,2003,6,1,0,X,480,Mauritius,MUS,690,Seychelles,SYC,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,232,-1,N/A,,6072,,4258,,4258,4
H2,2003,2003,2003,6,1,0,X,480,Mauritius,MUS,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,50,-1,N/A,,659,,462,,462,4
H2,2004,2004,2004,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1008,-1,N/A,,8444,,5897,5897,,4
H2,2004,2004,2004,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1003,-1,N/A,,8293,,5792,5792,,4
H2,2004,2004,2004,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5,-1,N/A,,151,,106,106,,4
H2,2004,2004,2004,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4645305,-1,N/A,,2750966,,1938585,,1938585,4
H2,2004,2004,2004,6,1,0,X,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8952,-1,N/A,,12809,,9026,,9026,4
H2,2004,2004,2004,6,1,0,X,480,Mauritius,MUS,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,33600,-1,N/A,,35093,,24730,,24730,4
H2,2004,2004,2004,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1236563,-1,N/A,,1314545,,926350,,926350,4
H2,2004,2004,2004,6,1,0,X,480,Mauritius,MUS,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3366190,-1,N/A,,1388520,,978479,,978479,4
H2,2005,2005,2005,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1302,-1,N/A,,9324,,6512,6512,,4
H2,2005,2005,2005,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1300,-1,N/A,,9236,,6450,6450,,4
H2,2005,2005,2005,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2,-1,N/A,,88,,62,62,,4
H2,2005,2005,2005,6,1,0,RX,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,594015,-1,N/A,,669626,,471880,,,4
H2,2005,2005,2005,6,1,0,RX,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,576805,-1,N/A,,652491,,459805,,,4
H2,2005,2005,2005,6,1,0,RX,480,Mauritius,MUS,690,Seychelles,SYC,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,17210,-1,N/A,,17135,,12075,,,4
H2,2005,2005,2005,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3169008,-1,N/A,,2559651,,1803767,,1803767,6
H2,2005,2005,2005,6,1,0,X,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7317,-1,N/A,,5370,,3784,,3784,6
H2,2005,2005,2005,6,1,0,X,480,Mauritius,MUS,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,219534,-1,N/A,,161137,,113552,,113552,6
H2,2005,2005,2005,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2874453,-1,N/A,,2338947,,1648238,,1648238,6
H2,2005,2005,2005,6,1,0,X,480,Mauritius,MUS,690,Seychelles,SYC,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,17210,-1,N/A,,17135,,12075,,12075,6
H2,2005,2005,2005,6,1,0,X,480,Mauritius,MUS,834,United Rep. of Tanzania,TZA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,50494,-1,N/A,,37062,,26118,,26118,6
H2,2006,2006,2006,6,1,0,M,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2026,-1,N/A,,14835,,10360,10360,,4
H2,2006,2006,2006,6,1,0,M,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2000,-1,N/A,,13017,,9090,9090,,4
H2,2006,2006,2006,6,1,0,M,480,Mauritius,MUS,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6,-1,N/A,,961,,671,671,,4
H2,2006,2006,2006,6,1,0,M,480,Mauritius,MUS,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5,-1,N/A,,123,,86,86,,4
H2,2006,2006,2006,6,1,0,M,480,Mauritius,MUS,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,366,,256,256,,4
H2,2006,2006,2006,6,1,0,M,480,Mauritius,MUS,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,13,-1,N/A,,312,,218,218,,4
H2,2006,2006,2006,6,1,0,M,480,Mauritius,MUS,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,56,,39,39,,4
H2,2006,2006,2006,6,1,0,X,480,Mauritius,MUS,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,5569353,-1,N/A,,5637852,,3972952,,3972952,4
H2,2006,2006,2006,6,1,0,X,480,Mauritius,MUS,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,146000,-1,N/A,,30819,,21718,,21718,4
H2,2006,2006,2006,6,1,0,X,480,Mauritius,MUS,404,Kenya,KEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,154400,-1,N/A,,178774,,125980,,125980,4
H2,2006,2006,2006,6,1,0,X,480,Mauritius,MUS,450,Madagascar,MDG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1311970,-1,N/A,,1429026,,1007024,,1007024,4
