Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H1,1996,1996,1996,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,650710,-1,N/A,,650710,,884301,884301,,0
H1,1996,1996,1996,6,1,0,M,686,Senegal,SEN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,247082,-1,N/A,,247082,,300406,300406,,0
H1,1996,1996,1996,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,345562,-1,N/A,,345562,,508779,508779,,0
H1,1996,1996,1996,6,1,0,M,686,Senegal,SEN,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,13812,-1,N/A,,13812,,18615,18615,,0
H1,1996,1996,1996,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,44242,-1,N/A,,44242,,56211,56211,,0
H1,1996,1996,1996,6,1,0,M,686,Senegal,SEN,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,12,-1,N/A,,12,,290,290,,0
H1,1996,1996,1996,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,37,-1,N/A,,37,,44,,44,0
H1,1996,1996,1996,6,1,0,X,686,Senegal,SEN,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,37,-1,N/A,,37,,44,,44,0
H1,1997,1997,1997,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,601324,-1,N/A,,601324,,717827,717827,,0
H1,1997,1997,1997,6,1,0,M,686,Senegal,SEN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,14750,-1,N/A,,14750,,16067,16067,,0
H1,1997,1997,1997,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,361750,-1,N/A,,361750,,449322,449322,,0
H1,1997,1997,1997,6,1,0,M,686,Senegal,SEN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,44,-1,N/A,,44,,643,643,,0
H1,1997,1997,1997,6,1,0,M,686,Senegal,SEN,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,163003,-1,N/A,,163003,,173110,173110,,0
H1,1997,1997,1997,6,1,0,M,686,Senegal,SEN,711,So. African Customs Union,ZA1,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,54402,-1,N/A,,54402,,71736,71736,,0
H1,1997,1997,1997,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,7375,-1,N/A,,7375,,6949,6949,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,753427,-1,N/A,,753427,,783424,783424,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,68,Bolivia (Plurinational State of),BOL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,30824,-1,N/A,,30824,,27406,27406,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,103191,-1,N/A,,103191,,94715,94715,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,388062,-1,N/A,,388062,,440084,440084,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,111261,-1,N/A,,111261,,106383,106383,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,699,India,IND,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,58949,-1,N/A,,58949,,54346,54346,,0
H1,1998,1998,1998,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,61140,-1,N/A,,61140,,60490,60490,,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,202341,-1,N/A,,202341,,188664,,188664,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,132,Cabo Verde,CPV,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,12312,-1,N/A,,12312,,11356,,11356,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,204,Benin,BEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,7250,-1,N/A,,7250,,6656,,6656,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,270,Gambia,GMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,38488,-1,N/A,,38488,,36081,,36081,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,266,Gabon,GAB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,4000,-1,N/A,,4000,,3413,,3413,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,324,Guinea,GIN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,36214,-1,N/A,,36214,,34526,,34526,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,478,Mauritania,MRT,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,22886,-1,N/A,,22886,,21877,,21877,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,562,Niger,NER,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,988,-1,N/A,,988,,923,,923,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,566,Nigeria,NGA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,62804,-1,N/A,,62804,,57402,,57402,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,624,Guinea-Bissau,GNB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1500,-1,N/A,,1500,,1376,,1376,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,768,Togo,TGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,15875,-1,N/A,,15875,,14987,,14987,0
H1,1998,1998,1998,6,1,0,X,686,Senegal,SEN,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,24,-1,N/A,,24,,67,,67,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,590112,-1,N/A,,590112,,600984,600984,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,65585,-1,N/A,,65585,,47294,47294,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,422625,-1,N/A,,422625,,459554,459554,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,12875,-1,N/A,,12875,,13542,13542,,0
H1,1999,1999,1999,6,1,0,M,686,Senegal,SEN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,89027,-1,N/A,,89027,,80594,80594,,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,81249,-1,N/A,,81249,,67967,,67967,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,132,Cabo Verde,CPV,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,4812,-1,N/A,,4812,,4126,,4126,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,204,Benin,BEN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,5437,-1,N/A,,5437,,4569,,4569,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,270,Gambia,GMB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,9062,-1,N/A,,9062,,7379,,7379,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,266,Gabon,GAB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,4562,-1,N/A,,4562,,3658,,3658,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,324,Guinea,GIN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,19980,-1,N/A,,19980,,16118,,16118,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,835,-1,N/A,,835,,675,,675,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,478,Mauritania,MRT,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,13687,-1,N/A,,13687,,11028,,11028,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,566,Nigeria,NGA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,15187,-1,N/A,,15187,,13757,,13757,0
H1,1999,1999,1999,6,1,0,X,686,Senegal,SEN,768,Togo,TGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,7687,-1,N/A,,7687,,6657,,6657,0
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,711549,-1,N/A,,462085,,349509,349509,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,93015,-1,N/A,,73840,,45688,45688,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,533092,-1,N/A,,336071,,261851,261851,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,291,-1,N/A,,20,,143,143,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,67717,-1,N/A,,36954,,33262,33262,,2
H1,2000,2000,2000,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,17434,-1,N/A,,15200,,8564,8564,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,780085,-1,N/A,,560079,,423901,423901,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,18845,-1,N/A,,14619,,10240,10240,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,33852,-1,N/A,,15280,,18396,18396,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,645685,-1,N/A,,469139,,350868,350868,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,74540,-1,N/A,,59868,,40505,40505,,2
H1,2001,2001,2001,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7162,-1,N/A,,1173,,3892,3892,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1045215,-1,N/A,,681455,,566161,566161,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,887030,-1,N/A,,580931,,480477,480477,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,504,Morocco,MAR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,50244,-1,N/A,,24780,,27216,27216,,2
H1,2002,2002,2002,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,107941,-1,N/A,,75744,,58469,58469,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1286747,-1,N/A,,699442,,646099,646099,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,25443,-1,N/A,,14827,,12776,12776,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,76,Brazil,BRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,266,-1,N/A,,3,,134,134,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,833617,-1,N/A,,461321,,418574,418574,,2
H2,2003,2003,2003,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,427420,-1,N/A,,223291,,214615,214615,,2
H2,2003,2003,2003,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,104,-1,N/A,,14,,48,,48,2
H2,2003,2003,2003,6,1,0,X,686,Senegal,SEN,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,104,-1,N/A,,14,,48,,48,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,747121,-1,N/A,,438162,,429055,429055,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,505697,-1,N/A,,308818,,290410,290410,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,165433,-1,N/A,,105951,,95004,95004,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3449,-1,N/A,,198,,1980,1980,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1549,-1,N/A,,126,,890,890,,2
H2,2004,2004,2004,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,70994,-1,N/A,,23069,,40770,40770,,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1255,-1,N/A,,174,,649,,649,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,562,Niger,NER,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,724,-1,N/A,,99,,374,,374,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,837,Bunkers,X1 ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,185,-1,N/A,,41,,96,,96,2
H2,2004,2004,2004,6,1,0,X,686,Senegal,SEN,854,Burkina Faso,BFA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,345,-1,N/A,,34,,179,,179,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,963282,-1,N/A,,545852,,530961,530961,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,737143,-1,N/A,,421312,,406313,406313,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,206207,-1,N/A,,120976,,113661,113661,,2
H2,2005,2005,2005,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,19932,-1,N/A,,3564,,10986,10986,,2
H2,2005,2005,2005,6,1,0,X,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2406,-1,N/A,,326,,1178,,1178,2
H2,2005,2005,2005,6,1,0,X,686,Senegal,SEN,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,27,-1,N/A,,4,,13,,13,2
H2,2005,2005,2005,6,1,0,X,686,Senegal,SEN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1365,-1,N/A,,200,,668,,668,2
H2,2005,2005,2005,6,1,0,X,686,Senegal,SEN,624,Guinea-Bissau,GNB,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,30,-1,N/A,,5,,15,,15,2
H2,2005,2005,2005,6,1,0,X,686,Senegal,SEN,768,Togo,TGO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7,-1,N/A,,1,,3,,3,2
H2,2005,2005,2005,6,1,0,X,686,Senegal,SEN,837,Bunkers,X1 ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,135,-1,N/A,,27,,66,,66,2
H2,2005,2005,2005,6,1,0,X,686,Senegal,SEN,854,Burkina Faso,BFA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,842,-1,N/A,,89,,412,,412,2
H2,2006,2006,2006,6,1,0,M,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1231440,-1,N/A,,624585,,707188,707188,,2
H2,2006,2006,2006,6,1,0,M,686,Senegal,SEN,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1051813,-1,N/A,,530952,,604032,604032,,2
H2,2006,2006,2006,6,1,0,M,686,Senegal,SEN,586,Pakistan,PAK,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,117944,-1,N/A,,61160,,67733,67733,,2
H2,2006,2006,2006,6,1,0,M,686,Senegal,SEN,710,South Africa,ZAF,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,57908,-1,N/A,,32160,,33255,33255,,2
H2,2006,2006,2006,6,1,0,M,686,Senegal,SEN,724,Spain,ESP,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3596,-1,N/A,,191,,2065,2065,,2
H2,2006,2006,2006,6,1,0,M,686,Senegal,SEN,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,177,-1,N/A,,122,,102,102,,2
H2,2006,2006,2006,6,1,0,RX,686,Senegal,SEN,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3635,-1,N/A,,568,,1880,,,2
H2,2006,2006,2006,6,1,0,RX,686,Senegal,SEN,384,Côte d'Ivoire,CIV,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1075,-1,N/A,,174,,556,,,2
H2,2006,2006,2006,6,1,0,RX,686,Senegal,SEN,466,Mali,MLI,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,668,-1,N/A,,102,,345,,,2
H2,2006,2006,2006,6,1,0,RX,686,Senegal,SEN,854,Burkina Faso,BFA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1892,-1,N/A,,292,,978,,,2
