Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1994,1994,1994,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1324,-1,N/A,,1324,,7650,7650,,0
H0,1994,1994,1994,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,1125,-1,N/A,,1125,,2084,2084,,0
H0,1994,1994,1994,6,1,0,M,740,Suriname,SUR,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,199,-1,N/A,,199,,5566,5566,,0
H0,1994,1994,1994,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,115389,-1,N/A,,115389,,66141,,66141,0
H0,1994,1994,1994,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,115359,-1,N/A,,115359,,66093,,66093,0
H0,1994,1994,1994,6,1,0,X,740,Suriname,SUR,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,30,-1,N/A,,30,,48,,48,0
H0,1995,1995,1995,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,5690,-1,N/A,,5690,,7295,7295,,0
H0,1995,1995,1995,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,5562,-1,N/A,,5562,,7128,7128,,0
H0,1995,1995,1995,6,1,0,M,740,Suriname,SUR,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,128,-1,N/A,,128,,167,167,,0
H0,1995,1995,1995,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,102190,-1,N/A,,102190,,31038,,31038,0
H0,1995,1995,1995,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,102160,-1,N/A,,102160,,30870,,30870,0
H0,1995,1995,1995,6,1,0,X,740,Suriname,SUR,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,30,-1,N/A,,30,,168,,168,0
H0,1996,1996,1996,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,37,-1,N/A,,37,,309,309,,0
H0,1996,1996,1996,6,1,0,M,740,Suriname,SUR,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,37,-1,N/A,,37,,309,309,,0
H0,1996,1996,1996,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2687,-1,N/A,,2687,,3456,,3456,0
H0,1996,1996,1996,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2687,-1,N/A,,2687,,3456,,3456,0
H0,1999,1999,1999,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,14000,14000,,0
H0,1999,1999,1999,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,-1,N/A,0,-1,N/A,,,,14000,14000,,0
H0,1999,1999,1999,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,6562,-1,N/A,,6562,,10000,,10000,0
H0,1999,1999,1999,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,4437,-1,N/A,,4437,,6000,,6000,0
H0,1999,1999,1999,6,1,0,X,740,Suriname,SUR,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,8,kg,2125,-1,N/A,,2125,,4000,,4000,0
H0,2000,2000,2000,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,26379,-1,N/A,,13285,,12957,12957,,2
H0,2000,2000,2000,6,1,0,M,740,Suriname,SUR,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,7738,-1,N/A,,3890,,3801,3801,,2
H0,2000,2000,2000,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,18641,-1,N/A,,9395,,9156,9156,,2
H0,2000,2000,2000,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23169,-1,N/A,,6254,,10200,,10200,2
H0,2000,2000,2000,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23169,-1,N/A,,6254,,10200,,10200,2
H0,2001,2001,2001,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,15371,-1,N/A,,9655,,8353,8353,,2
H0,2001,2001,2001,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,15371,-1,N/A,,9655,,8353,8353,,2
H0,2001,2001,2001,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23519,-1,N/A,,7172,,10573,,10573,2
H0,2001,2001,2001,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23519,-1,N/A,,7172,,10573,,10573,2
H0,2002,2002,2002,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,27720,-1,N/A,,12258,,15015,15015,,2
H0,2002,2002,2002,6,1,0,M,740,Suriname,SUR,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1556,-1,N/A,,593,,843,843,,2
H0,2002,2002,2002,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,24042,-1,N/A,,11255,,13023,13023,,2
H0,2002,2002,2002,6,1,0,M,740,Suriname,SUR,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2121,-1,N/A,,410,,1149,1149,,2
H0,2002,2002,2002,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,18620,-1,N/A,,4258,,8929,,8929,2
H0,2002,2002,2002,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,18620,-1,N/A,,4258,,8929,,8929,2
H0,2003,2003,2003,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,27703,-1,N/A,,8632,,13910,13910,,2
H0,2003,2003,2003,6,1,0,M,740,Suriname,SUR,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1388,-1,N/A,,328,,697,697,,2
H0,2003,2003,2003,6,1,0,M,740,Suriname,SUR,344,"China, Hong Kong SAR",HKG,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,643,-1,N/A,,206,,323,323,,2
H0,2003,2003,2003,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,25672,-1,N/A,,8098,,12890,12890,,2
H0,2003,2003,2003,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,22246,-1,N/A,,2728,,10360,,10360,2
H0,2003,2003,2003,6,1,0,X,740,Suriname,SUR,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6,-1,N/A,,1,,3,,3,2
H0,2003,2003,2003,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,22240,-1,N/A,,2727,,10357,,10357,2
H0,2004,2004,2004,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,11134,-1,N/A,,4552,,6394,6394,,2
H0,2004,2004,2004,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,11134,-1,N/A,,4552,,6394,6394,,2
H0,2004,2004,2004,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,146020,-1,N/A,,24795,,75527,,75527,2
H0,2004,2004,2004,6,1,0,X,740,Suriname,SUR,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,124616,-1,N/A,,21185,,64456,,64456,2
H0,2004,2004,2004,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,21149,-1,N/A,,3565,,10939,,10939,2
H0,2004,2004,2004,6,1,0,X,740,Suriname,SUR,533,Aruba,ABW,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,255,-1,N/A,,45,,132,,132,2
H0,2005,2005,2005,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23224,-1,N/A,,5085,,13337,13337,,2
H0,2005,2005,2005,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20924,-1,N/A,,4990,,12016,12016,,2
H0,2005,2005,2005,6,1,0,M,740,Suriname,SUR,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2300,-1,N/A,,95,,1321,1321,,2
H0,2005,2005,2005,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,85278,-1,N/A,,21811,,44109,,44109,2
H0,2005,2005,2005,6,1,0,X,740,Suriname,SUR,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,38721,-1,N/A,,6702,,20028,,20028,2
H0,2005,2005,2005,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,30013,-1,N/A,,5351,,15524,,15524,2
H0,2005,2005,2005,6,1,0,X,740,Suriname,SUR,533,Aruba,ABW,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1699,-1,N/A,,286,,879,,879,2
H0,2005,2005,2005,6,1,0,X,740,Suriname,SUR,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,14844,-1,N/A,,9472,,7678,,7678,2
H0,2006,2006,2006,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,19160,-1,N/A,,10869,,11003,11003,,2
H0,2006,2006,2006,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,4012,-1,N/A,,1397,,2304,2304,,2
H0,2006,2006,2006,6,1,0,M,740,Suriname,SUR,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,15148,-1,N/A,,9472,,8699,8699,,2
H0,2006,2006,2006,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,85692,-1,N/A,,13263,,44323,,44323,2
H0,2006,2006,2006,6,1,0,X,740,Suriname,SUR,196,Cyprus,CYP,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,28902,-1,N/A,,4019,,14949,,14949,2
H0,2006,2006,2006,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56094,-1,N/A,,9076,,29014,,29014,2
H0,2006,2006,2006,6,1,0,X,740,Suriname,SUR,533,Aruba,ABW,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,696,-1,N/A,,168,,360,,360,2
H0,2007,2007,2007,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,709,-1,N/A,,16,,508,508,,2
H0,2007,2007,2007,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,304,-1,N/A,,14,,218,218,,2
H0,2007,2007,2007,6,1,0,M,740,Suriname,SUR,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,405,-1,N/A,,2,,290,290,,2
H0,2007,2007,2007,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,67870,-1,N/A,,10120,,34609,,34609,2
H0,2007,2007,2007,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,67870,-1,N/A,,10120,,34609,,34609,2
H0,2008,2008,2008,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,836,-1,N/A,,2,,645,645,,2
H0,2008,2008,2008,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,836,-1,N/A,,2,,645,645,,2
H0,2008,2008,2008,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,64872,-1,N/A,,9552,,40843,,40843,2
H0,2008,2008,2008,6,1,0,X,740,Suriname,SUR,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,23653,-1,N/A,,2978,,14892,,14892,2
H0,2008,2008,2008,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,41216,-1,N/A,,6571,,25949,,25949,2
H0,2008,2008,2008,6,1,0,X,740,Suriname,SUR,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3,-1,N/A,,3,,2,,2,2
H1,2009,2009,2009,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,11877,-1,N/A,,503,,10189,10189,,2
H1,2009,2009,2009,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,283,-1,N/A,,256,,243,243,,2
H1,2009,2009,2009,6,1,0,M,740,Suriname,SUR,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,11593,-1,N/A,,247,,9946,9946,,2
H1,2009,2009,2009,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,50169,-1,N/A,,11307,,41505,,41505,2
H1,2009,2009,2009,6,1,0,X,740,Suriname,SUR,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,9066,-1,N/A,,1489,,7500,,7500,2
H1,2009,2009,2009,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,41104,-1,N/A,,9818,,34005,,34005,2
H3,2010,2010,2010,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1375,-1,N/A,,10,,1049,1049,,2
H3,2010,2010,2010,6,1,0,M,740,Suriname,SUR,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,180,-1,N/A,,3,,137,137,,2
H3,2010,2010,2010,6,1,0,M,740,Suriname,SUR,842,USA,USA,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1195,-1,N/A,,7,,912,912,,2
H3,2010,2010,2010,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56672,-1,N/A,,9519,,40454,,40454,2
H3,2010,2010,2010,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56672,-1,N/A,,9519,,40454,,40454,2
H3,2011,2011,2011,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,562,-1,N/A,,14,,454,454,,2
H3,2011,2011,2011,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,309,-1,N/A,,8,,249,249,,2
H3,2011,2011,2011,6,1,0,M,740,Suriname,SUR,780,Trinidad and Tobago,TTO,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,253,-1,N/A,,6,,204,204,,2
H3,2011,2011,2011,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,46278,-1,N/A,,10602,,37645,,37645,2
H3,2011,2011,2011,6,1,0,X,740,Suriname,SUR,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,316,-1,N/A,,22,,257,,257,2
H3,2011,2011,2011,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,45962,-1,N/A,,10580,,37388,,37388,2
H3,2012,2012,2012,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,28101,-1,N/A,,8061,,26554,,26554,2
H3,2012,2012,2012,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,28101,-1,N/A,,8061,,26554,,26554,2
H3,2013,2013,2013,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20245,-1,N/A,,6327,,18378,,18378,2
H3,2013,2013,2013,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,20245,-1,N/A,,6327,,18378,,18378,2
H3,2014,2014,2014,6,1,0,X,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,35306,-1,N/A,,5708,,30823,,30823,2
H3,2014,2014,2014,6,1,0,X,740,Suriname,SUR,328,Guyana,GUY,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,2841,-1,N/A,,385,,2480,,2480,2
H3,2014,2014,2014,6,1,0,X,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,32465,-1,N/A,,5323,,28343,,28343,2
H3,2015,2015,2015,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,2100,Sea,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,278,7,l,278,301,305,7254,7254.863,,0
H3,2015,2015,2015,6,1,0,M,740,Suriname,SUR,842,USA,USA,0,World,W00,C00,All CPCs,2100,Sea,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,6,7,l,6,25,25,1050,1050.558,,0
H3,2015,2015,2015,6,1,0,M,740,Suriname,SUR,528,Netherlands,NLD,0,World,W00,C00,All CPCs,2100,Sea,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,272,7,l,272,276,280,6204,6204.304,,0
H3,2015,2015,2015,6,1,0,M,740,Suriname,SUR,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,278,7,l,278,301,305,7254,7254.863,,0
