Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,179925,-1,N/A,,,,231985,231985,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,179925,-1,N/A,,,,231985,231985,,0
H0,1996,1996,1996,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,389125,-1,N/A,,,,587909,,587909,0
H0,1996,1996,1996,6,1,0,X,496,Mongolia,MNG,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,24000,-1,N/A,,,,27927,,27927,0
H0,1996,1996,1996,6,1,0,X,496,Mongolia,MNG,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,365125,-1,N/A,,,,559982,,559982,0
H1,1997,1997,1997,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56519,-1,N/A,,,,176003,,176003,0
H1,1997,1997,1997,6,1,0,X,496,Mongolia,MNG,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,56519,-1,N/A,,,,176003,,176003,0
H1,1999,1999,1999,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,37480,-1,N/A,,,,47227,47227,,0
H1,1999,1999,1999,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,37480,-1,N/A,,,,47227,47227,,0
H1,1999,1999,1999,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,120000,-1,N/A,,,,169558,,169558,0
H1,1999,1999,1999,6,1,0,X,496,Mongolia,MNG,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,120000,-1,N/A,,,,169558,,169558,0
H2,2002,2002,2002,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3480,-1,N/A,,9742,,6194,,6194,4
H2,2002,2002,2002,6,1,0,X,496,Mongolia,MNG,408,Dem. People's Rep. of Korea,PRK,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3480,-1,N/A,,9742,,6194,,6194,4
H2,2003,2003,2003,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,69434,-1,N/A,,16168,,32335,,32335,2
H2,2003,2003,2003,6,1,0,X,496,Mongolia,MNG,408,Dem. People's Rep. of Korea,PRK,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,69434,-1,N/A,,16168,,32335,,32335,2
H2,2005,2005,2005,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3,-1,N/A,,12,,10,,10,6
H2,2005,2005,2005,6,1,0,X,496,Mongolia,MNG,56,Belgium,BEL,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,3,-1,N/A,,12,,10,,10,6
H4,2013,2013,2013,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,38,-1,N/A,,190,,228,228,,4
H4,2013,2013,2013,6,1,0,M,496,Mongolia,MNG,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,38,-1,N/A,,190,,228,228,,4
H4,2014,2014,2014,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,29,-1,N/A,,915,,1035,1035,,4
H4,2014,2014,2014,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,205,,231,231,,4
H4,2014,2014,2014,6,1,0,M,496,Mongolia,MNG,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,28,-1,N/A,,711,,804,804,,4
H4,2015,2015,2015,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,201,-1,N/A,,201,,932,932,,0
H4,2015,2015,2015,6,1,0,M,496,Mongolia,MNG,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,200,-1,N/A,,200,,713,713,,0
H4,2015,2015,2015,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,1,-1,N/A,,1,,220,220,,0
H4,2016,2016,2016,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,200,-1,N/A,,158,,576,576,,0
H4,2016,2016,2016,6,1,0,M,496,Mongolia,MNG,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,200,-1,N/A,,158,,576,576,,0
H5,2018,2018,2018,6,1,0,FM,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2018,2018,2018,6,1,0,FM,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2018,2018,2018,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2018,2018,2018,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,1000,Air,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2018,2018,2018,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2018,2018,2018,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2018,2018,2018,6,1,0,FM,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2018,2018,2018,6,1,0,FM,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,12,7,l,12,13,0,1217,1217.48,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C01,Clearance for home use,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C01,Clearance for home use,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C01,Clearance for home use,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C01,Clearance for home use,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,0,World,W00,0,World,W00,C01,Clearance for home use,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C01,Clearance for home use,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,9900,Other,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C01,Clearance for home use,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H5,2019,2019,2019,6,1,0,FM,496,Mongolia,MNG,0,World,W00,0,World,W00,C01,Clearance for home use,0,All MOTs,220710,Undenatured ethyl alcohol; of an alcoholic strength by volume of 80% vol. or higher,7,l,8,7,l,8,10,0,917,917.02,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,598949,-1,N/A,,554069,,761929,761929,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,58,Belgium-Luxembourg,BEL,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,6013,-1,N/A,,5562,,10342,10342,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,100,Bulgaria,BGR,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,1757,-1,N/A,,1625,,1750,1750,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,156,China,CHN,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,679,-1,N/A,,628,,2553,2553,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,2094,-1,N/A,,1937,,2520,2520,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,432805,-1,N/A,,400375,,503309,503309,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,348,Hungary,HUN,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,2973,-1,N/A,,2750,,4429,4429,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,380,Italy,ITA,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,17093,-1,N/A,,15812,,25136,25136,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,5472,-1,N/A,,5062,,6121,6121,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,616,Poland,POL,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,25694,-1,N/A,,23769,,32280,32280,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,18706,-1,N/A,,17304,,41609,41609,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,702,Singapore,SGP,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,39604,-1,N/A,,36636,,71313,71313,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,704,Viet Nam,VNM,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,3175,-1,N/A,,2937,,6320,6320,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,1418,-1,N/A,,1312,,2134,2134,,0
H0,1996,1996,1996,6,1,0,M,496,Mongolia,MNG,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,41467,-1,N/A,,38360,,52113,52113,,0
H0,1996,1996,1996,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,45228,-1,N/A,,41839,,74222,,74222,0
H0,1996,1996,1996,6,1,0,X,496,Mongolia,MNG,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,45228,-1,N/A,,41839,,74222,,74222,0
H1,1997,1997,1997,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,25481,-1,N/A,,23572,,29156,29156,,0
H1,1997,1997,1997,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,25475,-1,N/A,,23566,,29039,29039,,0
H1,1997,1997,1997,6,1,0,M,496,Mongolia,MNG,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,6,-1,N/A,,6,,117,117,,0
H1,1997,1997,1997,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,6,-1,N/A,,6,,6,,6,0
H1,1997,1997,1997,6,1,0,X,496,Mongolia,MNG,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,6,-1,N/A,,6,,6,,6,0
H1,1998,1998,1998,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,11327,-1,N/A,,10478,,82743,82743,,0
H1,1998,1998,1998,6,1,0,M,496,Mongolia,MNG,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,9391,-1,N/A,,8687,,70201,70201,,0
H1,1998,1998,1998,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,66,-1,N/A,,61,,1129,1129,,0
H1,1998,1998,1998,6,1,0,M,496,Mongolia,MNG,528,Netherlands,NLD,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,1622,-1,N/A,,1500,,10979,10979,,0
H1,1998,1998,1998,6,1,0,M,496,Mongolia,MNG,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,249,-1,N/A,,230,,434,434,,0
H1,1999,1999,1999,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,8,-1,N/A,,7,,71,71,,0
H1,1999,1999,1999,6,1,0,M,496,Mongolia,MNG,899,"Areas, nes",_X ,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,8,-1,N/A,,7,,71,71,,0
H1,2000,2000,2000,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,78,-1,N/A,,72,,253,253,,4
H1,2000,2000,2000,6,1,0,M,496,Mongolia,MNG,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,78,-1,N/A,,72,,253,253,,4
H1,2001,2001,2001,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,32,-1,N/A,,29,,52,52,,4
H1,2001,2001,2001,6,1,0,M,496,Mongolia,MNG,251,France,FRA,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,2,-1,N/A,,1,,17,17,,4
H1,2001,2001,2001,6,1,0,M,496,Mongolia,MNG,643,Russian Federation,RUS,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,30,-1,N/A,,28,,34,34,,4
H2,2003,2003,2003,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,84,-1,N/A,,78,,966,966,,2
H2,2003,2003,2003,6,1,0,M,496,Mongolia,MNG,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,43,-1,N/A,,40,,621,621,,2
H2,2003,2003,2003,6,1,0,M,496,Mongolia,MNG,484,Mexico,MEX,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,27,-1,N/A,,25,,238,238,,2
H2,2003,2003,2003,6,1,0,M,496,Mongolia,MNG,826,United Kingdom,GBR,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,14,-1,N/A,,13,,107,107,,2
H2,2004,2004,2004,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,39,-1,N/A,,36,,1094,1094,,4
H2,2004,2004,2004,6,1,0,M,496,Mongolia,MNG,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,39,-1,N/A,,36,,1094,1094,,4
H2,2005,2005,2005,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,227,-1,N/A,,210,,767,767,,4
H2,2005,2005,2005,6,1,0,M,496,Mongolia,MNG,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,227,-1,N/A,,210,,767,767,,4
H2,2005,2005,2005,6,1,0,X,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,1500,-1,N/A,,1388,,5700,,5700,4
H2,2005,2005,2005,6,1,0,X,496,Mongolia,MNG,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,1500,-1,N/A,,1388,,5700,,5700,4
H2,2006,2006,2006,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,952,-1,N/A,,1386,,4819,4819,,0
H2,2006,2006,2006,6,1,0,M,496,Mongolia,MNG,392,Japan,JPN,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,54,-1,N/A,,68,,189,189,,0
H2,2006,2006,2006,6,1,0,M,496,Mongolia,MNG,484,Mexico,MEX,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.s. in heading no. 2208",7,l,898,-1,N/A,,1318,,4630,4630,,0
H3,2007,2007,2007,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.c. in heading no. 2208",7,l,8128,-1,N/A,,7518,,21179,21179,,4
H3,2007,2007,2007,6,1,0,M,496,Mongolia,MNG,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.c. in heading no. 2208",7,l,7880,-1,N/A,,7289,,17384,17384,,4
H3,2007,2007,2007,6,1,0,M,496,Mongolia,MNG,702,Singapore,SGP,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.c. in heading no. 2208",7,l,248,-1,N/A,,229,,3795,3795,,4
H4,2013,2013,2013,6,1,0,M,496,Mongolia,MNG,0,World,W00,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.c. in heading no. 2208",7,l,57383,-1,N/A,,32136,,148326,148326,,4
H4,2013,2013,2013,6,1,0,M,496,Mongolia,MNG,276,Germany,DEU,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.c. in heading no. 2208",7,l,192,-1,N/A,,477,,2201,2201,,4
H4,2013,2013,2013,6,1,0,M,496,Mongolia,MNG,410,Rep. of Korea,KOR,0,World,W00,C00,All CPCs,0,All MOTs,220890,"Spirits, liqueurs and other spirituous beverages; n.e.c. in heading no. 2208",7,l,49025,-1,N/A,,17966,,82926,82926,,4
